,Date,Price,Name,Daily Change Rate
156,2020/3/5,318.55,^NQMAEUR,-0.035135544
155,2020/3/6,309.74,^NQMAEUR,-0.061820385
154,2020/3/9,292.05,^NQMAEUR,-0.11540209
153,2020/3/10,308.32,^NQMAEUR,-0.06612146
152,2020/3/11,305.49,^NQMAEUR,-0.074693321
151,2020/3/12,285.73,^NQMAEUR,-0.134544904
150,2020/3/13,285.21,^NQMAEUR,-0.136119945
149,2020/3/16,257.29,^NQMAEUR,-0.220687566
148,2020/3/17,248.25,^NQMAEUR,-0.24806906
147,2020/3/18,239.2,^NQMAEUR,-0.275480842
146,2020/3/19,248.72,^NQMAEUR,-0.246645464
145,2020/3/20,258.56,^NQMAEUR,-0.21684083
144,2020/3/23,268.78,^NQMAEUR,-0.185885204
143,2020/3/24,275.62,^NQMAEUR,-0.165167348
142,2020/3/25,267.76,^NQMAEUR,-0.188974708
141,2020/3/26,264.26,^NQMAEUR,-0.19957595
140,2020/3/27,263.68,^NQMAEUR,-0.201332728
139,2020/3/30,262.34,^NQMAEUR,-0.205391489
138,2020/3/31,261.03,^NQMAEUR,-0.209359382
137,2020/4/1,258.11,^NQMAEUR,-0.218203847
136,2020/4/2,256.81,^NQMAEUR,-0.222141451
135,2020/4/3,253.06,^NQMAEUR,-0.233499924
134,2020/4/6,248.16,^NQMAEUR,-0.248341663
133,2020/4/7,243.08,^NQMAEUR,-0.263728608
132,2020/4/8,247.33,^NQMAEUR,-0.250855672
131,2020/4/9,249.32,^NQMAEUR,-0.244828108
130,2020/4/10,251.62,^NQMAEUR,-0.237861578
129,2020/4/13,252.5,^NQMAEUR,-0.235196123
128,2020/4/14,251.34,^NQMAEUR,-0.238709677
127,2020/4/15,248,^NQMAEUR,-0.248826291
126,2020/4/16,247.13,^NQMAEUR,-0.251461457
125,2020/4/17,245.28,^NQMAEUR,-0.25706497
124,2020/4/20,245.62,^NQMAEUR,-0.256035136
123,2020/4/21,243.32,^NQMAEUR,-0.263001666
122,2020/4/22,243.52,^NQMAEUR,-0.262395881
121,2020/4/23,244.23,^NQMAEUR,-0.260245343
120,2020/4/24,244.86,^NQMAEUR,-0.258337119
119,2020/4/27,245.95,^NQMAEUR,-0.25503559
118,2020/4/28,249.28,^NQMAEUR,-0.244949265
117,2020/4/29,253.19,^NQMAEUR,-0.233106164
116,2020/4/30,255.13,^NQMAEUR,-0.227230047
115,2020/5/4,256.02,^NQMAEUR,-0.224534303
114,2020/5/5,259.88,^NQMAEUR,-0.212842647
113,2020/5/6,261.2,^NQMAEUR,-0.208844465
112,2020/5/7,262.8,^NQMAEUR,-0.203998183
111,2020/5/8,257.15,^NQMAEUR,-0.221111616
110,2020/5/11,256.09,^NQMAEUR,-0.224322278
109,2020/5/12,251.31,^NQMAEUR,-0.238800545
108,2020/5/13,248.81,^NQMAEUR,-0.246372861
107,2020/5/14,251.26,^NQMAEUR,-0.238951992
106,2020/5/15,254.02,^NQMAEUR,-0.230592155
105,2020/5/18,258.62,^NQMAEUR,-0.216659094
104,2020/5/19,256.4,^NQMAEUR,-0.223383311
103,2020/5/20,257.14,^NQMAEUR,-0.221141905
102,2020/5/21,259.82,^NQMAEUR,-0.213024383
101,2020/5/22,262.15,^NQMAEUR,-0.205966985
100,2020/5/25,262.15,^NQMAEUR,-0.205966985
99,2020/5/26,266.41,^NQMAEUR,-0.193063759
98,2020/5/27,269.31,^NQMAEUR,-0.184279873
97,2020/5/28,265.53,^NQMAEUR,-0.195729214
96,2020/5/29,265.09,^NQMAEUR,-0.197061942
95,2020/6/1,267.88,^NQMAEUR,-0.188611237
94,2020/6/2,269.67,^NQMAEUR,-0.183189459
93,2020/6/3,272.32,^NQMAEUR,-0.175162805
92,2020/6/4,273.44,^NQMAEUR,-0.171770407
91,2020/6/5,271.53,^NQMAEUR,-0.177555657
90,2020/6/8,272.22,^NQMAEUR,-0.175465697
89,2020/6/9,271.11,^NQMAEUR,-0.178827806
88,2020/6/10,268.53,^NQMAEUR,-0.186642435
87,2020/6/11,266.96,^NQMAEUR,-0.191397849
86,2020/6/12,264.8,^NQMAEUR,-0.19794033
85,2020/6/15,267.95,^NQMAEUR,-0.188399212
84,2020/6/16,269.84,^NQMAEUR,-0.182674542
83,2020/6/17,280.5,^NQMAEUR,-0.150386188
82,2020/6/18,278.92,^NQMAEUR,-0.155171892
81,2020/6/19,278.82,^NQMAEUR,-0.155474784
80,2020/6/22,279.59,^NQMAEUR,-0.153142511
79,2020/6/23,277.92,^NQMAEUR,-0.158200818
78,2020/6/24,276.61,^NQMAEUR,-0.162168711
77,2020/6/25,274.9,^NQMAEUR,-0.167348175
76,2020/6/26,271.54,^NQMAEUR,-0.177525367
75,2020/6/29,270.48,^NQMAEUR,-0.180736029
74,2020/6/30,273.41,^NQMAEUR,-0.171861275
73,2020/7/1,274.69,^NQMAEUR,-0.16798425
72,2020/7/2,274.67,^NQMAEUR,-0.168044828
71,2020/7/3,275.16,^NQMAEUR,-0.166560654
70,2020/7/6,273.98,^NQMAEUR,-0.170134787
69,2020/7/7,273.73,^NQMAEUR,-0.170892019
68,2020/7/8,273.5,^NQMAEUR,-0.171588672
67,2020/7/9,275.12,^NQMAEUR,-0.166681811
66,2020/7/10,272.57,^NQMAEUR,-0.174405573
65,2020/7/13,273.46,^NQMAEUR,-0.171709829
64,2020/7/14,273.23,^NQMAEUR,-0.172406482
63,2020/7/15,276.84,^NQMAEUR,-0.161472058
62,2020/7/16,277.84,^NQMAEUR,-0.158443132
61,2020/7/17,277.5,^NQMAEUR,-0.159472967
60,2020/7/20,277.33,^NQMAEUR,-0.159987884
59,2020/7/21,276.61,^NQMAEUR,-0.162168711
58,2020/7/22,275.49,^NQMAEUR,-0.165561109
57,2020/7/23,276.21,^NQMAEUR,-0.163380282
56,2020/7/24,275.69,^NQMAEUR,-0.164955323
55,2020/7/27,275.28,^NQMAEUR,-0.166197183
54,2020/7/28,276.05,^NQMAEUR,-0.16386491
53,2020/7/29,275.64,^NQMAEUR,-0.16510677
52,2020/8/3,271.47,^NQMAEUR,-0.177737392
51,2020/8/4,273.14,^NQMAEUR,-0.172679085
50,2020/8/5,274.19,^NQMAEUR,-0.169498713
49,2020/8/6,274.82,^NQMAEUR,-0.167590489
48,2020/8/7,275.28,^NQMAEUR,-0.166197183
47,2020/8/10,275.74,^NQMAEUR,-0.164803877
46,2020/8/11,275.93,^NQMAEUR,-0.164228381
45,2020/8/12,276.84,^NQMAEUR,-0.161472058
44,2020/8/13,278.04,^NQMAEUR,-0.157837347
43,2020/8/17,277.34,^NQMAEUR,-0.159957595
42,2020/8/18,277.04,^NQMAEUR,-0.160866273
41,2020/8/19,276.66,^NQMAEUR,-0.162017265
40,2020/8/24,276.11,^NQMAEUR,-0.163683174
39,2020/8/25,276.24,^NQMAEUR,-0.163289414
38,2020/8/26,275.36,^NQMAEUR,-0.165954869
37,2020/8/27,272.77,^NQMAEUR,-0.173799788
36,2020/8/28,270.18,^NQMAEUR,-0.181644707
35,2020/8/31,273.07,^NQMAEUR,-0.17289111
34,2020/9/1,277.55,^NQMAEUR,-0.159321521
33,2020/9/2,277.61,^NQMAEUR,-0.159139785
32,2020/9/3,277.45,^NQMAEUR,-0.159624413
31,2020/9/4,274.91,^NQMAEUR,-0.167317886
30,2020/9/7,276.14,^NQMAEUR,-0.163592307
29,2020/9/8,274.41,^NQMAEUR,-0.168832349
28,2020/9/9,275.39,^NQMAEUR,-0.165864001
27,2020/9/10,276.31,^NQMAEUR,-0.163077389
26,2020/9/11,276.04,^NQMAEUR,-0.163895199
25,2020/9/14,273.27,^NQMAEUR,-0.172285325
24,2020/9/15,272.43,^NQMAEUR,-0.174829623
23,2020/9/16,271.84,^NQMAEUR,-0.176616689
22,2020/9/17,270.65,^NQMAEUR,-0.180221112
21,2020/9/18,271.11,^NQMAEUR,-0.178827806
20,2020/9/21,272.75,^NQMAEUR,-0.173860367
19,2020/9/22,272.19,^NQMAEUR,-0.175556565
18,2020/9/23,272.37,^NQMAEUR,-0.175011358
17,2020/9/24,268.81,^NQMAEUR,-0.185794336
16,2020/9/25,267.34,^NQMAEUR,-0.190246857
15,2020/9/28,268.74,^NQMAEUR,-0.186006361
14,2020/9/29,268.17,^NQMAEUR,-0.187732849
13,2020/9/30,268.52,^NQMAEUR,-0.186672725
12,2020/10/1,269.04,^NQMAEUR,-0.185097683
11,2020/10/2,272.07,^NQMAEUR,-0.175920036
10,2020/10/5,272.61,^NQMAEUR,-0.174284416
9,2020/10/6,274.67,^NQMAEUR,-0.168044828
8,2020/10/7,275.76,^NQMAEUR,-0.164743299
7,2020/10/8,274.5,^NQMAEUR,-0.168559746
6,2020/10/9,275.05,^NQMAEUR,-0.166893836
5,2020/10/12,274.64,^NQMAEUR,-0.168135696
4,2020/10/13,275.59,^NQMAEUR,-0.165258216
3,2020/10/14,280.7,^NQMAEUR,-0.149780403
2,2020/10/15,279.93,^NQMAEUR,-0.152112676
1,2020/10/16,278.4,^NQMAEUR,-0.156746933
0,2020/10/19,276.81,^NQMAEUR,-0.161562926
200,2020/1/2,1253.25,^OMXC25,0
199,2020/1/3,1237.55,^OMXC25,-0.012527429
198,2020/1/6,1235.16,^OMXC25,-0.01443447
197,2020/1/7,1240.97,^OMXC25,-0.009798524
196,2020/1/8,1239.03,^OMXC25,-0.011346499
195,2020/1/9,1246.12,^OMXC25,-0.005689208
194,2020/1/10,1246.79,^OMXC25,-0.005154598
193,2020/1/13,1250.5,^OMXC25,-0.002194295
192,2020/1/14,1255.01,^OMXC25,0.001404349
191,2020/1/15,1274.01,^OMXC25,0.016564931
190,2020/1/16,1272.92,^OMXC25,0.015695192
189,2020/1/17,1284.3,^OMXC25,0.024775583
188,2020/1/20,1287.53,^OMXC25,0.027352883
187,2020/1/21,1286.32,^OMXC25,0.026387393
186,2020/1/22,1294.2,^OMXC25,0.032675045
185,2020/1/23,1288.94,^OMXC25,0.028477957
184,2020/1/24,1299.42,^OMXC25,0.036840215
183,2020/1/27,1268.78,^OMXC25,0.012391781
182,2020/1/28,1276.93,^OMXC25,0.018894873
181,2020/1/29,1295.34,^OMXC25,0.03358468
180,2020/1/30,1274.98,^OMXC25,0.017338919
179,2020/1/31,1277.8,^OMXC25,0.019589068
178,2020/2/3,1278.76,^OMXC25,0.020355077
177,2020/2/4,1299.14,^OMXC25,0.036616796
176,2020/2/5,1330.64,^OMXC25,0.061751446
175,2020/2/6,1342.84,^OMXC25,0.071486136
174,2020/2/7,1340.25,^OMXC25,0.069419509
173,2020/2/10,1333.47,^OMXC25,0.064009575
172,2020/2/11,1351.88,^OMXC25,0.078699382
171,2020/2/12,1347.79,^OMXC25,0.075435867
170,2020/2/13,1345.14,^OMXC25,0.073321364
169,2020/2/14,1355.4,^OMXC25,0.081508079
168,2020/2/17,1354.48,^OMXC25,0.080773988
167,2020/2/18,1363.56,^OMXC25,0.08801915
166,2020/2/19,1376.67,^OMXC25,0.098479952
165,2020/2/20,1373.27,^OMXC25,0.095767006
164,2020/2/21,1361.53,^OMXC25,0.086399362
163,2020/2/24,1309.19,^OMXC25,0.044635947
162,2020/2/25,1286.2,^OMXC25,0.026291642
161,2020/2/26,1285.31,^OMXC25,0.025581488
160,2020/2/27,1249.38,^OMXC25,-0.003087971
159,2020/2/28,1218.7,^OMXC25,-0.027568322
158,2020/3/2,1230.64,^OMXC25,-0.018041093
157,2020/3/3,1265.27,^OMXC25,0.009591063
156,2020/3/4,1271.58,^OMXC25,0.014625972
155,2020/3/5,1262.59,^OMXC25,0.007452623
154,2020/3/6,1227.15,^OMXC25,-0.020825853
153,2020/3/9,1159.79,^OMXC25,-0.074574107
152,2020/3/10,1143.17,^OMXC25,-0.087835627
151,2020/3/11,1120.2,^OMXC25,-0.106163974
150,2020/3/12,1030.26,^OMXC25,-0.177929384
149,2020/3/13,1041.51,^OMXC25,-0.168952723
148,2020/3/16,1017.31,^OMXC25,-0.188262517
147,2020/3/17,1032.59,^OMXC25,-0.176070217
146,2020/3/18,1007.04,^OMXC25,-0.196457211
145,2020/3/19,1015.93,^OMXC25,-0.189363654
144,2020/3/20,1031.37,^OMXC25,-0.177043686
143,2020/3/23,990.61,^OMXC25,-0.209567125
142,2020/3/24,1031.09,^OMXC25,-0.177267106
141,2020/3/25,1055.5,^OMXC25,-0.157789747
140,2020/3/26,1086.43,^OMXC25,-0.133109914
139,2020/3/27,1075.92,^OMXC25,-0.14149611
138,2020/3/30,1104.65,^OMXC25,-0.118571714
137,2020/3/31,1126.5,^OMXC25,-0.101137044
136,2020/4/1,1120.47,^OMXC25,-0.105948534
135,2020/4/2,1114.05,^OMXC25,-0.111071215
134,2020/4/3,1129.3,^OMXC25,-0.098902853
133,2020/4/6,1142.94,^OMXC25,-0.08801915
132,2020/4/7,1159.79,^OMXC25,-0.074574107
131,2020/4/8,1151.31,^OMXC25,-0.081340515
130,2020/4/14,1180.64,^OMXC25,-0.057937363
129,2020/4/15,1165.22,^OMXC25,-0.070241372
128,2020/4/16,1178.6,^OMXC25,-0.059565131
127,2020/4/17,1204.65,^OMXC25,-0.038779174
126,2020/4/20,1219.38,^OMXC25,-0.027025733
125,2020/4/21,1206.34,^OMXC25,-0.03743068
124,2020/4/22,1209.67,^OMXC25,-0.034773589
123,2020/4/23,1230.7,^OMXC25,-0.017993218
122,2020/4/24,1215.2,^OMXC25,-0.030361061
121,2020/4/27,1223.94,^OMXC25,-0.023387193
120,2020/4/28,1237.19,^OMXC25,-0.012814682
119,2020/4/29,1236.36,^OMXC25,-0.01347696
118,2020/4/30,1234.96,^OMXC25,-0.014594055
117,2020/5/1,1220.74,^OMXC25,-0.025940555
116,2020/5/4,1202.74,^OMXC25,-0.040303212
115,2020/5/5,1216.11,^OMXC25,-0.029634949
114,2020/5/6,1222.89,^OMXC25,-0.024225015
113,2020/5/7,1239.77,^OMXC25,-0.010756034
112,2020/5/11,1256.9,^OMXC25,0.002912428
111,2020/5/12,1260.15,^OMXC25,0.005505685
110,2020/5/13,1254.75,^OMXC25,0.001196888
109,2020/5/14,1236.51,^OMXC25,-0.013357271
108,2020/5/15,1242.56,^OMXC25,-0.008529822
107,2020/5/18,1274.65,^OMXC25,0.017075603
106,2020/5/19,1283.01,^OMXC25,0.02374626
105,2020/5/20,1301.59,^OMXC25,0.038571714
104,2020/5/25,1322.2,^OMXC25,0.055016956
103,2020/5/26,1327,^OMXC25,0.058846998
102,2020/5/27,1287.08,^OMXC25,0.026993816
101,2020/5/28,1324.42,^OMXC25,0.05678835
100,2020/5/29,1327.01,^OMXC25,0.058854977
99,2020/6/2,1331.65,^OMXC25,0.062557351
98,2020/6/3,1339.47,^OMXC25,0.068797127
97,2020/6/4,1334.68,^OMXC25,0.064975065
96,2020/6/8,1331.65,^OMXC25,0.062557351
95,2020/6/9,1333.8,^OMXC25,0.06427289
94,2020/6/10,1343.32,^OMXC25,0.07186914
93,2020/6/11,1318.71,^OMXC25,0.052232196
92,2020/6/12,1320.5,^OMXC25,0.053660483
91,2020/6/15,1316.96,^OMXC25,0.050835827
90,2020/6/16,1336.68,^OMXC25,0.066570916
89,2020/6/17,1357.67,^OMXC25,0.08331937
88,2020/6/18,1347.59,^OMXC25,0.075276282
87,2020/6/19,1360.74,^OMXC25,0.085769001
86,2020/6/22,1356.64,^OMXC25,0.082497506
85,2020/6/23,1379.3,^OMXC25,0.100578496
84,2020/6/24,1355.1,^OMXC25,0.081268701
83,2020/6/25,1350.7,^OMXC25,0.07775783
82,2020/6/26,1342.76,^OMXC25,0.071422302
81,2020/6/29,1344.2,^OMXC25,0.072571315
80,2020/6/30,1347.89,^OMXC25,0.075515659
79,2020/7/1,1361.13,^OMXC25,0.086080192
78,2020/7/2,1381.48,^OMXC25,0.102317973
77,2020/7/3,1379.59,^OMXC25,0.100809894
76,2020/7/6,1392.04,^OMXC25,0.110744065
75,2020/7/7,1392.51,^OMXC25,0.11111909
74,2020/7/8,1399.83,^OMXC25,0.116959904
73,2020/7/9,1405.2,^OMXC25,0.121244764
72,2020/7/10,1408.87,^OMXC25,0.12417315
71,2020/7/13,1424.47,^OMXC25,0.136620786
70,2020/7/14,1408.53,^OMXC25,0.123901855
69,2020/7/15,1440.15,^OMXC25,0.149132256
68,2020/7/16,1436.48,^OMXC25,0.14620387
67,2020/7/17,1445,^OMXC25,0.153002194
66,2020/7/20,1464.68,^OMXC25,0.168705366
65,2020/7/21,1473.47,^OMXC25,0.17571913
64,2020/7/22,1466.03,^OMXC25,0.169782565
63,2020/7/23,1465.88,^OMXC25,0.169662877
62,2020/7/24,1442.51,^OMXC25,0.15101536
61,2020/7/27,1448.45,^OMXC25,0.155755037
60,2020/7/28,1446.79,^OMXC25,0.154430481
59,2020/7/29,1442.87,^OMXC25,0.151302613
58,2020/7/30,1432.4,^OMXC25,0.142948334
57,2020/7/31,1423.63,^OMXC25,0.135950529
56,2020/8/3,1451.62,^OMXC25,0.15828446
55,2020/8/4,1433.98,^OMXC25,0.144209056
54,2020/8/5,1438.21,^OMXC25,0.147584281
53,2020/8/6,1432.21,^OMXC25,0.142796729
52,2020/8/7,1448.85,^OMXC25,0.156074207
51,2020/8/10,1439.44,^OMXC25,0.148565729
50,2020/8/11,1470.73,^OMXC25,0.173532815
49,2020/8/12,1475.12,^OMXC25,0.177035707
48,2020/8/13,1482.14,^OMXC25,0.182637143
47,2020/8/14,1460.68,^OMXC25,0.165513664
46,2020/8/17,1475.37,^OMXC25,0.177235189
45,2020/8/18,1453.47,^OMXC25,0.159760622
44,2020/8/19,1467.04,^OMXC25,0.17058847
43,2020/8/20,1460.43,^OMXC25,0.165314183
42,2020/8/21,1470.22,^OMXC25,0.173125873
41,2020/8/24,1478.68,^OMXC25,0.179876322
40,2020/8/25,1479.71,^OMXC25,0.180698185
39,2020/8/26,1489.44,^OMXC25,0.188461999
38,2020/8/27,1481.45,^OMXC25,0.182086575
37,2020/8/28,1469.9,^OMXC25,0.172870537
36,2020/8/31,1479.43,^OMXC25,0.180474766
35,2020/9/1,1465.5,^OMXC25,0.169359665
34,2020/9/2,1486.6,^OMXC25,0.186195891
33,2020/9/3,1471.7,^OMXC25,0.174306802
32,2020/9/4,1436.57,^OMXC25,0.146275683
31,2020/9/7,1464.53,^OMXC25,0.168585677
30,2020/9/8,1439.29,^OMXC25,0.14844604
29,2020/9/9,1474.58,^OMXC25,0.176604827
28,2020/9/10,1468.96,^OMXC25,0.172120487
27,2020/9/11,1465.33,^OMXC25,0.169224018
26,2020/9/14,1463.51,^OMXC25,0.167771793
25,2020/9/15,1477.99,^OMXC25,0.179325753
24,2020/9/16,1488.79,^OMXC25,0.187943347
23,2020/9/17,1492.81,^OMXC25,0.191151007
22,2020/9/18,1491.36,^OMXC25,0.189994016
21,2020/9/21,1469.48,^OMXC25,0.172535408
20,2020/9/22,1475.27,^OMXC25,0.177155396
19,2020/9/23,1483.08,^OMXC25,0.183387193
18,2020/9/24,1465.21,^OMXC25,0.169128267
17,2020/9/25,1472.61,^OMXC25,0.175032914
16,2020/9/28,1495.69,^OMXC25,0.193449033
15,2020/9/29,1512.51,^OMXC25,0.206870138
14,2020/9/30,1508.36,^OMXC25,0.203558747
13,2020/10/1,1525.68,^OMXC25,0.217378815
12,2020/10/2,1517.84,^OMXC25,0.21112308
11,2020/10/5,1539.83,^OMXC25,0.228669459
10,2020/10/6,1528.29,^OMXC25,0.2194614
9,2020/10/7,1536.63,^OMXC25,0.226116098
8,2020/10/8,1549.31,^OMXC25,0.236233792
7,2020/10/9,1565.08,^OMXC25,0.248817076
6,2020/10/12,1597.11,^OMXC25,0.274374626
5,2020/10/13,1597,^OMXC25,0.274286854
4,2020/10/14,1598.27,^OMXC25,0.275300219
3,2020/10/15,1570.79,^OMXC25,0.25337323
2,2020/10/16,1579.13,^OMXC25,0.260027927
1,2020/10/19,1569.76,^OMXC25 ,0.252551366
0,2020/10/20,1569.01,^OMXC25 ,0.251952922
199,2020/1/2,2155.04,^OMXI10,0
198,2020/1/3,2121.59,^OMXI10,-0.015521754
197,2020/1/6,2107.3,^OMXI10,-0.022152721
196,2020/1/7,2131.33,^OMXI10,-0.011002116
195,2020/1/8,2119.96,^OMXI10,-0.01627812
194,2020/1/9,2125.55,^OMXI10,-0.013684201
193,2020/1/10,2158.93,^OMXI10,0.001805071
192,2020/1/13,2150.89,^OMXI10,-0.001925718
191,2020/1/14,2155,^OMXI10,-1.86E-05
190,2020/1/15,2151.87,^OMXI10,-0.00147097
189,2020/1/16,2171.37,^OMXI10,0.007577586
188,2020/1/17,2199.79,^OMXI10,0.020765276
187,2020/1/20,2149.44,^OMXI10,-0.00259856
186,2020/1/21,2133.59,^OMXI10,-0.009953412
185,2020/1/22,2114.94,^OMXI10,-0.018607543
184,2020/1/23,2068.61,^OMXI10,-0.040105984
183,2020/1/24,2096.08,^OMXI10,-0.027359121
182,2020/1/27,2068.65,^OMXI10,-0.040087423
181,2020/1/28,2069.84,^OMXI10,-0.039535229
180,2020/1/29,2067.38,^OMXI10,-0.040676739
179,2020/1/30,2049.4,^OMXI10,-0.049019972
178,2020/1/31,2067.6,^OMXI10,-0.040574653
177,2020/2/3,2060.75,^OMXI10,-0.043753248
176,2020/2/4,2075.08,^OMXI10,-0.03710372
175,2020/2/5,2103.2,^OMXI10,-0.024055238
174,2020/2/6,2102.14,^OMXI10,-0.024547108
173,2020/2/7,2117.86,^OMXI10,-0.01725258
172,2020/2/10,2101.1,^OMXI10,-0.025029698
171,2020/2/11,2103.44,^OMXI10,-0.023943871
170,2020/2/12,2114.23,^OMXI10,-0.018937003
169,2020/2/13,2087.74,^OMXI10,-0.031229119
168,2020/2/14,2096.9,^OMXI10,-0.026978618
167,2020/2/17,2096.74,^OMXI10,-0.027052862
166,2020/2/18,2112.96,^OMXI10,-0.01952632
165,2020/2/19,2140.01,^OMXI10,-0.006974349
164,2020/2/20,2147.68,^OMXI10,-0.00341525
163,2020/2/21,2170.55,^OMXI10,0.007197082
162,2020/2/24,2090.91,^OMXI10,-0.029758148
161,2020/2/25,2053.37,^OMXI10,-0.047177779
160,2020/2/26,2036.13,^OMXI10,-0.05517763
159,2020/2/27,1978.34,^OMXI10,-0.081993838
158,2020/2/28,1932.92,^OMXI10,-0.103070013
157,2020/3/2,1878.4,^OMXI10,-0.128368847
156,2020/3/3,1941.29,^OMXI10,-0.099186094
155,2020/3/4,1938.57,^OMXI10,-0.100448252
154,2020/3/5,1912.66,^OMXI10,-0.11247123
153,2020/3/6,1827.46,^OMXI10,-0.152006459
152,2020/3/9,1763.3,^OMXI10,-0.181778528
151,2020/3/10,1792.71,^OMXI10,-0.16813145
150,2020/3/11,1837.8,^OMXI10,-0.147208404
149,2020/3/12,1682.65,^OMXI10,-0.219202428
148,2020/3/13,1721.05,^OMXI10,-0.201383733
147,2020/3/16,1631.28,^OMXI10,-0.243039572
146,2020/3/17,1628.71,^OMXI10,-0.244232126
145,2020/3/18,1600.85,^OMXI10,-0.25715996
144,2020/3/19,1653.65,^OMXI10,-0.232659255
143,2020/3/20,1682.73,^OMXI10,-0.219165306
142,2020/3/23,1583.04,^OMXI10,-0.265424308
141,2020/3/24,1600.66,^OMXI10,-0.257248125
140,2020/3/25,1652.89,^OMXI10,-0.233011916
139,2020/3/26,1734.6,^OMXI10,-0.195096147
138,2020/3/27,1744.25,^OMXI10,-0.190618272
137,2020/3/30,1729.7,^OMXI10,-0.197369886
136,2020/3/31,1748.12,^OMXI10,-0.188822481
135,2020/4/1,1728.7,^OMXI10,-0.197833915
134,2020/4/2,1727.07,^OMXI10,-0.198590281
133,2020/4/3,1717.29,^OMXI10,-0.20312848
132,2020/4/6,1766.57,^OMXI10,-0.180261155
131,2020/4/7,1810.2,^OMXI10,-0.160015591
130,2020/4/8,1823.98,^OMXI10,-0.153621278
129,2020/4/14,1823.45,^OMXI10,-0.153867214
128,2020/4/15,1842.05,^OMXI10,-0.145236283
127,2020/4/16,1873.69,^OMXI10,-0.130554421
126,2020/4/17,1892.53,^OMXI10,-0.121812124
125,2020/4/20,1866.83,^OMXI10,-0.133737657
124,2020/4/21,1847.01,^OMXI10,-0.142934702
123,2020/4/22,1870.7,^OMXI10,-0.131941867
122,2020/4/24,1853.73,^OMXI10,-0.13981643
121,2020/4/27,1858.78,^OMXI10,-0.137473086
120,2020/4/28,1869.24,^OMXI10,-0.132619348
119,2020/4/29,1879.75,^OMXI10,-0.127742408
118,2020/4/30,1864.31,^OMXI10,-0.134907009
117,2020/5/4,1797.44,^OMXI10,-0.165936595
116,2020/5/5,1788.34,^OMXI10,-0.170159255
115,2020/5/6,1816.59,^OMXI10,-0.157050449
114,2020/5/7,1810.19,^OMXI10,-0.160020232
113,2020/5/8,1843.9,^OMXI10,-0.144377831
112,2020/5/11,1870.37,^OMXI10,-0.132094996
111,2020/5/12,1915.72,^OMXI10,-0.111051303
110,2020/5/13,1956.71,^OMXI10,-0.092030774
109,2020/5/14,1944.49,^OMXI10,-0.097701203
108,2020/5/15,1954.61,^OMXI10,-0.093005234
107,2020/5/18,1977.77,^OMXI10,-0.082258334
106,2020/5/19,1972.82,^OMXI10,-0.084555275
105,2020/5/20,1991.87,^OMXI10,-0.075715532
104,2020/5/22,1999.55,^OMXI10,-0.072151793
103,2020/5/25,2038.29,^OMXI10,-0.054175329
102,2020/5/26,2062.42,^OMXI10,-0.042978321
101,2020/5/27,2046.81,^OMXI10,-0.050221806
100,2020/5/28,2029.72,^OMXI10,-0.058152053
99,2020/5/29,2021.5,^OMXI10,-0.061966367
98,2020/6/2,2056.75,^OMXI10,-0.045609362
97,2020/6/3,2051.16,^OMXI10,-0.048203282
96,2020/6/4,2042.61,^OMXI10,-0.052170725
95,2020/6/5,2072.96,^OMXI10,-0.03808746
94,2020/6/8,2071.74,^OMXI10,-0.038653575
93,2020/6/9,2042.9,^OMXI10,-0.052036157
92,2020/6/10,2025.61,^OMXI10,-0.06005921
91,2020/6/11,1964.73,^OMXI10,-0.088309266
90,2020/6/12,1931.02,^OMXI10,-0.103951667
89,2020/6/15,1937.61,^OMXI10,-0.100893719
88,2020/6/16,1997.03,^OMXI10,-0.073321145
87,2020/6/18,2013.08,^OMXI10,-0.065873487
86,2020/6/19,2045.15,^OMXI10,-0.050992093
85,2020/6/22,2082.99,^OMXI10,-0.033433254
84,2020/6/23,2123.72,^OMXI10,-0.014533373
83,2020/6/24,2165.7,^OMXI10,0.004946544
82,2020/6/25,2121.58,^OMXI10,-0.015526394
81,2020/6/26,2108.81,^OMXI10,-0.021452038
80,2020/6/29,2086.9,^OMXI10,-0.031618903
79,2020/6/30,2089.45,^OMXI10,-0.03043563
78,2020/7/1,2073.45,^OMXI10,-0.037860086
77,2020/7/2,2073.55,^OMXI10,-0.037813683
76,2020/7/3,2057.49,^OMXI10,-0.045265981
75,2020/7/6,2062.97,^OMXI10,-0.042723105
74,2020/7/7,2074.62,^OMXI10,-0.037317173
73,2020/7/8,2040.91,^OMXI10,-0.052959574
72,2020/7/9,2022.54,^OMXI10,-0.061483778
71,2020/7/10,2015.85,^OMXI10,-0.064588128
70,2020/7/13,2037.94,^OMXI10,-0.054337739
69,2020/7/14,2046.75,^OMXI10,-0.050249647
68,2020/7/15,2055.86,^OMXI10,-0.046022348
67,2020/7/16,2060.14,^OMXI10,-0.044036306
66,2020/7/17,2061.11,^OMXI10,-0.043586198
65,2020/7/20,2047.13,^OMXI10,-0.050073317
64,2020/7/21,2058.37,^OMXI10,-0.044857636
63,2020/7/22,2078.93,^OMXI10,-0.03531721
62,2020/7/23,2148.85,^OMXI10,-0.002872336
61,2020/7/24,2133.04,^OMXI10,-0.010208627
60,2020/7/27,2176.88,^OMXI10,0.010134383
59,2020/7/28,2159.89,^OMXI10,0.002250538
